Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,1,8,27,146.13333333333335,782.8166666666666,831.2666666666665,699.3333333333334
2020,1,8,28,145.11666666666665,784.2666666666668,831.3499999999999,700.1166666666667
2020,1,8,29,145.98333333333332,786.1166666666667,834.2666666666665,701.6999999999999
2020,1,8,30,145.78333333333333,781.4,831.0,701.9499999999999
2020,1,8,31,145.63333333333333,784.8833333333333,827.3499999999999,702.3166666666666
2020,1,8,32,145.8166666666667,786.2833333333333,827.7166666666667,702.8833333333332
2020,1,8,33,146.11666666666667,785.6666666666665,831.3333333333334,703.1666666666666
2020,1,8,34,145.61666666666667,785.5333333333334,831.0166666666665,700.6
2020,1,8,35,145.51666666666668,786.8666666666667,828.6,700.5166666666665
2020,1,8,36,146.53333333333333,782.9,829.0666666666666,699.9499999999999
2020,1,8,37,146.16666666666666,782.6833333333334,779.5999999999999,701.6
2020,1,8,38,146.26666666666668,785.3499999999999,714.6,699.8666666666667
2020,1,8,39,144.11666666666667,785.3000000000001,751.8000000000001,700.6999999999999
2020,1,8,40,143.29999999999998,782.1666666666666,789.3666666666664,701.5666666666666
2020,1,8,41,144.93333333333337,786.4833333333332,773.4,702.4333333333333
2020,1,8,42,144.29999999999998,782.2166666666667,750.1833333333333,701.5833333333334
2020,1,8,43,146.23333333333332,785.8000000000001,700.7999999999998,698.6
2020,1,8,44,145.31666666666663,785.9166666666666,656.3333333333334,699.9166666666666
2020,1,8,45,145.5,786.1666666666666,631.6333333333333,702.7166666666667
2020,1,8,46,145.43333333333334,784.7166666666667,640.6166666666667,701.1166666666668
2020,1,8,47,145.93333333333337,787.1,592.15,702.1833333333333
2020,1,8,48,143.33333333333334,785.0166666666668,671.4333333333334,698.5500000000001
2020,1,9,1,144.48333333333335,784.0833333333334,621.4166666666666,699.85
2020,1,9,2,145.46666666666667,783.9499999999999,604.0833333333334,700.0833333333334
2020,1,9,3,147.03333333333333,782.7666666666668,661.5833333333334,701.4166666666666
2020,1,9,4,145.45000000000002,784.7833333333333,638.75,697.9
2020,1,9,5,145.20000000000002,780.0333333333333,658.4499999999999,701.25
2020,1,9,6,146.68333333333334,786.35,742.8000000000001,702.1500000000001
2020,1,9,7,146.21666666666667,782.2166666666667,688.3000000000001,702.4
2020,1,9,8,146.13333333333333,781.0166666666668,652.7666666666667,700.5166666666668
2020,1,9,9,145.45000000000002,778.5666666666667,649.1666666666666,701.2999999999998
2020,1,9,10,146.43333333333334,785.2833333333333,546.6166666666666,702.5166666666668
2020,1,9,11,145.43333333333334,781.2166666666667,498.6666666666667,700.1333333333333
2020,1,9,12,146.5666666666667,781.9833333333335,530.7333333333332,699.15
2020,1,9,13,145.03333333333333,781.0666666666666,593.6833333333333,702.1
2020,1,9,14,144.78333333333333,777.6166666666667,635.7333333333335,700.1166666666667
2020,1,9,15,146.0666666666667,777.1166666666668,699.8833333333333,696.4166666666666
2020,1,9,16,146.39999999999998,761.7333333333332,756.7999999999998,691.1166666666667
2020,1,9,17,146.86666666666667,745.2166666666667,745.2833333333333,667.5166666666667
2020,1,9,18,144.03333333333336,735.6999999999998,694.3833333333333,630.9333333333334
2020,1,9,19,146.0,714.1999999999999,603.8666666666667,566.3166666666666
2020,1,9,20,140.51666666666668,663.9666666666667,455.6666666666667,495.70000000000005
2020,1,9,21,107.66666666666669,589.65,278.7833333333333,432.0333333333333
2020,1,9,22,73.9,543.4,188.38333333333333,400.95
2020,1,9,23,90.5,564.1833333333334,362.46666666666664,312.2666666666667
2020,1,9,24,102.13333333333334,533.2333333333335,528.35,235.71666666666667
2020,1,9,25,84.76666666666667,418.65000000000003,454.65000000000003,172.26666666666665
2020,1,9,26,42.63333333333333,329.18333333333334,392.95,85.86666666666666
2020,1,9,27,14.383333333333335,267.0,363.1666666666667,30.333333333333332
2020,1,9,28,5.033333333333333,231.98333333333335,409.09999999999997,9.066666666666666
2020,1,9,29,16.566666666666666,197.56666666666663,426.5333333333333,14.166666666666666
2020,1,9,30,60.61666666666667,117.66666666666667,438.96666666666664,28.116666666666664
2020,1,9,31,66.60000000000001,88.31666666666666,395.1833333333334,69.2
2020,1,9,32,52.583333333333336,115.83333333333331,375.1166666666666,183.20000000000002
2020,1,9,33,36.06666666666667,179.5666666666667,393.6666666666667,372.31666666666666
2020,1,9,34,39.23333333333333,278.9166666666667,402.4666666666667,497.5666666666666
2020,1,9,35,33.76666666666667,361.01666666666665,367.2,522.5500000000001
2020,1,9,36,31.183333333333334,426.01666666666665,346.0666666666666,545.4999999999999
2020,1,9,37,44.73333333333334,452.56666666666666,396.5333333333333,584.3833333333333
2020,1,9,38,53.81666666666666,492.48333333333335,430.3,558.1666666666666
2020,1,9,39,91.51666666666667,442.70000000000005,494.45,505.3999999999999
2020,1,9,40,101.18333333333334,475.3333333333333,467.76666666666665,474.81666666666666
2020,1,9,41,125.48333333333333,521.4666666666667,427.86666666666673,459.7
2020,1,9,42,121.8,600.8666666666667,348.1666666666667,468.26666666666665
2020,1,9,43,109.96666666666668,667.7833333333333,251.60000000000002,464.84999999999997
2020,1,9,44,115.16666666666667,677.4833333333332,285.96666666666664,536.9166666666667
2020,1,9,45,116.96666666666665,668.5000000000001,363.8333333333333,553.6999999999999
2020,1,9,46,122.84999999999998,642.4666666666667,478.73333333333335,491.6166666666666
2020,1,9,47,120.19999999999999,619.4166666666666,600.85,492.1333333333334
2020,1,9,48,94.96666666666665,590.9333333333334,651.9166666666666,488.9000000000001
2020,1,10,1,84.68333333333334,589.35,691.3666666666668,426.3333333333333
2020,1,10,2,77.98333333333333,645.8,651.9,439.98333333333335
2020,1,10,3,87.61666666666667,692.2166666666667,579.1166666666667,436.5999999999999
2020,1,10,4,101.36666666666667,668.0166666666668,509.7,477.6833333333334
2020,1,10,5,84.18333333333334,654.25,394.3333333333333,478.83333333333326
2020,1,10,6,65.98333333333333,688.4000000000001,345.6000000000001,424.5333333333333
2020,1,10,7,58.333333333333336,674.3833333333333,351.56666666666666,390.5
2020,1,10,8,38.25,686.4833333333335,355.51666666666665,401.78333333333336
2020,1,10,9,20.716666666666665,689.5166666666665,385.18333333333334,427.5166666666666
2020,1,10,10,12.25,713.5333333333333,461.2333333333333,494.1666666666667
2020,1,10,11,3.9666666666666663,741.7166666666667,568.6333333333333,588.8000000000001
2020,1,10,12,2.466666666666667,741.4333333333334,594.8333333333334,667.3333333333334
2020,1,10,13,2.1333333333333333,727.7333333333332,651.7166666666667,695.4333333333334
2020,1,10,14,4.366666666666667,679.85,657.6500000000001,700.0666666666666
2020,1,10,15,15.233333333333334,627.4333333333334,629.8000000000001,695.9666666666667
2020,1,10,16,34.93333333333333,609.5666666666667,593.8166666666667,686.0166666666668
2020,1,10,17,62.03333333333334,617.4833333333335,550.4499999999999,673.2666666666665
2020,1,10,18,83.03333333333333,624.3166666666667,534.8833333333333,671.9999999999999
2020,1,10,19,91.84999999999998,636.6833333333334,490.25,665.8166666666667
2020,1,10,20,89.35000000000001,629.6,445.5,673.0666666666667
2020,1,10,21,89.8,537.6,417.48333333333335,682.9500000000002
2020,1,10,22,97.78333333333335,466.2,360.56666666666666,689.9166666666665
2020,1,10,23,106.60000000000001,382.86666666666673,302.90000000000003,692.6999999999999
2020,1,10,24,117.56666666666668,347.8666666666666,246.45000000000002,691.4499999999999
2020,1,10,25,121.7,342.09999999999997,221.4333333333333,668.8000000000001
2020,1,10,26,123.78333333333332,313.58333333333337,208.69999999999996,616.8666666666667
2020,1,10,27,116.10000000000001,288.55,196.6,602.4166666666667
2020,1,10,28,108.68333333333334,261.55,199.6833333333333,646.4166666666666
2020,1,10,29,113.76666666666667,229.4333333333333,363.0833333333333,627.15
2020,1,10,30,104.76666666666667,262.09999999999997,432.23333333333335,612.0500000000001
2020,1,10,31,76.23333333333333,395.81666666666666,419.5333333333333,646.4333333333334
2020,1,10,32,57.26666666666667,479.8500000000001,463.1333333333334,610.4666666666667
2020,1,10,33,50.1,445.3,519.3,498.55
2020,1,10,34,74.13333333333334,469.6000000000001,568.7833333333333,445.31666666666666
2020,1,10,35,107.96666666666665,519.0999999999999,580.6999999999999,472.5833333333333
2020,1,10,36,103.18333333333334,541.7166666666667,671.5333333333333,544.0666666666666
2020,1,10,37,99.31666666666668,535.4666666666666,766.1666666666666,602.8000000000001
2020,1,10,38,103.15000000000002,508.36666666666673,778.7833333333333,599.2166666666667
2020,1,10,39,102.75,453.2,801.65,586.1166666666667
2020,1,10,40,98.33333333333333,465.31666666666666,816.6666666666666,570.9
2020,1,10,41,88.51666666666667,472.65000000000003,790.1666666666666,533.1333333333333
2020,1,10,42,89.60000000000001,488.06666666666666,738.3666666666667,518.75
2020,1,10,43,127.25,728.3166666666667,693.7833333333333,623.3166666666666
2020,1,10,44,124.13333333333334,660.5500000000001,601.1666666666666,582.6166666666667
2020,1,10,45,117.30000000000001,576.4166666666666,556.0833333333334,527.3666666666667
2020,1,10,46,79.16666666666667,571.6333333333333,431.86666666666673,505.56666666666666
2020,1,10,47,46.36666666666667,662.1333333333333,369.6333333333334,427.71666666666664
2020,1,10,48,32.349999999999994,456.95000000000005,580.9833333333333,305.3833333333334
2020,1,11,1,110.46666666666668,560.0833333333334,658.45,521.6166666666667
2020,1,11,2,93.39999999999999,459.7,665.75,476.1833333333332
2020,1,11,3,116.48333333333333,391.51666666666665,607.5166666666667,558.9333333333334
2020,1,11,4,121.63333333333333,481.5666666666666,404.46666666666664,450.0166666666667
2020,1,11,5,123.69999999999999,369.98333333333335,387.1166666666666,475.2
2020,1,11,6,121.45,386.1666666666666,506.0,486.3500000000001
2020,1,11,7,106.76666666666667,374.3666666666666,596.15,541.5
2020,1,11,8,122.34999999999998,356.48333333333335,628.75,527.1833333333333
2020,1,11,9,130.8166666666667,331.6333333333334,626.05,344.1833333333334
2020,1,11,10,119.33333333333333,333.40000000000003,512.9166666666666,161.20000000000002
2020,1,11,11,118.13333333333334,367.4666666666667,446.71666666666664,85.81666666666668
2020,1,11,12,96.95,300.65,437.18333333333334,38.0
2020,1,11,13,68.78333333333333,211.8166666666667,459.0333333333333,17.099999999999998
2020,1,11,14,42.26666666666667,139.76666666666668,404.5,14.816666666666668
2020,1,11,15,30.450000000000003,112.33333333333333,250.65,18.433333333333334
2020,1,11,16,14.066666666666665,114.46666666666665,173.36666666666667,31.650000000000002
2020,1,11,17,5.766666666666666,121.08333333333331,143.08333333333334,54.18333333333334
2020,1,11,18,6.933333333333334,138.39999999999998,206.45000000000002,69.78333333333333
2020,1,11,19,23.349999999999998,151.45000000000002,353.75,60.616666666666674
2020,1,11,20,47.63333333333333,147.7,468.90000000000003,51.550000000000004
2020,1,11,21,49.68333333333334,145.01666666666668,422.3333333333333,35.25
2020,1,11,22,67.08333333333333,148.24999999999997,415.5833333333333,13.850000000000001
2020,1,11,23,86.95,143.11666666666667,354.26666666666665,11.6
2020,1,11,24,112.06666666666668,124.61666666666666,245.63333333333333,8.183333333333334
2020,1,11,25,131.95000000000002,107.19999999999999,219.76666666666665,12.066666666666665
2020,1,11,26,133.35,113.06666666666665,203.85,26.833333333333332
2020,1,11,27,139.58333333333334,128.61666666666667,225.5,46.599999999999994
2020,1,11,28,143.46666666666667,184.01666666666665,201.36666666666667,81.45
2020,1,11,29,145.33333333333331,200.8166666666667,183.95000000000002,125.33333333333331
2020,1,11,30,140.08333333333334,201.45000000000002,181.9,144.28333333333333
2020,1,11,31,137.36666666666667,234.25000000000003,181.9333333333333,170.48333333333332
2020,1,11,32,140.76666666666665,339.45,240.75,261.0
2020,1,11,33,134.43333333333334,382.81666666666666,255.75,344.8333333333333
2020,1,11,34,101.35000000000001,441.34999999999997,258.99999999999994,388.3333333333333
2020,1,11,35,45.916666666666664,462.20000000000005,265.3666666666667,510.59999999999997
2020,1,11,36,19.966666666666665,562.5333333333333,267.96666666666664,561.5333333333333
2020,1,11,37,8.933333333333335,667.2,311.75,585.4333333333333
2020,1,11,38,5.816666666666666,660.2,418.6333333333334,618.3833333333333
2020,1,11,39,6.5,687.8333333333334,518.8333333333334,601.5333333333334
2020,1,11,40,7.300000000000002,640.6,650.35,645.35
2020,1,11,41,12.566666666666668,632.8333333333334,530.15,634.1999999999999
2020,1,11,42,23.650000000000002,610.5,478.26666666666665,603.3333333333333
2020,1,11,43,29.73333333333333,583.2,674.5333333333333,591.1333333333333
2020,1,11,44,39.81666666666666,642.8000000000001,697.0500000000001,584.7333333333333
2020,1,11,45,50.06666666666666,689.15,636.0999999999999,615.2833333333333
2020,1,11,46,67.05,711.8499999999999,695.0,634.6833333333334
2020,1,11,47,81.68333333333334,692.9666666666667,707.2166666666667,650.9499999999999
2020,1,11,48,72.06666666666666,681.7333333333333,645.1333333333333,655.1666666666666
2020,1,12,1,68.35000000000001,704.5500000000001,503.3499999999999,652.7833333333334
2020,1,12,2,59.98333333333333,694.4833333333335,550.0166666666668,668.3166666666666
2020,1,12,3,71.56666666666666,725.6833333333333,711.6833333333334,675.0499999999998
2020,1,12,4,78.78333333333333,762.2166666666667,749.3000000000001,694.1666666666665
2020,1,12,5,76.11666666666667,770.9833333333332,731.5500000000001,698.9166666666669
2020,1,12,6,79.43333333333332,735.3166666666666,714.4833333333335,696.2333333333335
2020,1,12,7,73.55000000000001,734.5333333333333,659.8833333333333,696.8499999999999
2020,1,12,8,67.25,738.3833333333333,647.9166666666666,697.3666666666667
2020,1,12,9,74.03333333333333,733.8166666666666,609.8166666666667,697.1666666666666
2020,1,12,10,79.01666666666667,690.5166666666668,598.0666666666667,685.8666666666667
2020,1,12,11,70.14999999999999,675.2666666666668,639.3000000000001,670.35
2020,1,12,12,66.39999999999999,691.6833333333334,611.6833333333333,661.8833333333333
2020,1,12,13,58.6,722.5666666666666,511.51666666666665,628.9833333333332
2020,1,12,14,67.91666666666667,709.0666666666667,332.5833333333333,613.2333333333333
2020,1,12,15,57.583333333333336,698.7000000000002,205.9666666666667,616.8333333333334
2020,1,12,16,64.35,689.6,276.1333333333334,628.2166666666666
2020,1,12,17,59.349999999999994,713.0833333333334,352.8833333333334,626.25
2020,1,12,18,59.949999999999996,728.1666666666666,345.25,639.6999999999999
2020,1,12,19,66.86666666666666,699.7333333333335,287.53333333333336,642.9666666666667
2020,1,12,20,62.98333333333334,648.8,205.45000000000002,635.8333333333334
2020,1,12,21,56.18333333333333,647.0166666666665,148.31666666666663,570.4666666666668
2020,1,12,22,49.95000000000001,648.15,125.55,552.85
2020,1,12,23,51.06666666666666,620.1333333333333,127.94999999999999,548.2333333333332
2020,1,12,24,54.46666666666666,630.5333333333333,116.8,576.7166666666667
2020,1,12,25,42.91666666666668,625.7833333333334,116.21666666666668,587.3666666666667
2020,1,12,26,39.3,582.1166666666667,124.03333333333335,569.5666666666667
2020,1,12,27,41.81666666666666,590.7333333333332,128.01666666666668,500.9666666666667
2020,1,12,28,41.28333333333333,594.8499999999999,173.11666666666667,475.3833333333334
2020,1,12,29,49.23333333333333,558.6,155.81666666666666,464.5833333333333
2020,1,12,30,53.91666666666666,535.5000000000001,200.76666666666668,485.98333333333335
2020,1,12,31,53.116666666666674,570.5166666666668,198.95000000000002,510.1000000000001
2020,1,12,32,52.699999999999996,612.4333333333333,154.6,588.3666666666667
2020,1,12,33,57.333333333333336,611.3666666666667,116.38333333333333,598.85
2020,1,12,34,54.56666666666666,596.6999999999999,95.7,576.2
2020,1,12,35,52.21666666666667,592.8833333333332,78.86666666666667,522.1
2020,1,12,36,49.71666666666667,566.4333333333334,61.53333333333334,475.84999999999997
2020,1,12,37,37.9,511.3,60.6,477.8833333333334
2020,1,12,38,21.416666666666668,456.05,55.96666666666667,479.05
2020,1,12,39,8.433333333333334,459.84999999999997,21.01666666666667,436.98333333333335
2020,1,12,40,5.433333333333334,486.3833333333334,9.616666666666667,392.48333333333335
2020,1,12,41,2.9500000000000006,500.3833333333334,6.066666666666666,400.40000000000003
2020,1,12,42,3.0833333333333335,518.8000000000001,10.566666666666666,409.8500000000001
2020,1,12,43,1.9833333333333332,540.2833333333334,12.1,394.23333333333335
2020,1,12,44,2.1166666666666667,538.95,7.366666666666666,400.3666666666666
2020,1,12,45,4.316666666666667,521.6500000000001,6.366666666666667,401.1166666666666
