Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,1,4,80,147.43333333333337,724.6666666666666,792.8666666666668,515.5
2020,1,4,81,146.83333333333334,748.9333333333334,813.2333333333332,568.2333333333332
2020,1,4,82,142.4333333333333,769.1333333333333,815.1999999999999,621.7333333333333
2020,1,4,83,142.33333333333334,772.0666666666666,808.5666666666666,659.5666666666667
2020,1,4,84,145.93333333333337,786.4666666666667,827.5333333333333,701.4666666666666
2020,1,4,85,147.46666666666667,786.6333333333333,819.8333333333334,698.0
2020,1,4,86,143.9,785.4,823.7666666666668,703.6333333333332
2020,1,4,87,145.73333333333332,781.5,835.6999999999999,697.1333333333333
2020,1,4,88,146.16666666666666,780.8666666666667,833.8666666666668,605.2666666666667
2020,1,4,89,144.5,781.5333333333334,829.9,356.1666666666667
2020,1,4,90,147.1,783.7333333333332,832.5666666666666,277.20000000000005
2020,1,4,91,147.06666666666666,787.1333333333333,830.0333333333333,331.4666666666667
2020,1,4,92,146.0,784.5,829.1999999999999,323.76666666666665
2020,1,4,93,146.23333333333332,783.8333333333334,830.1666666666666,323.7
2020,1,4,94,145.46666666666667,785.2333333333332,837.0666666666666,321.6333333333333
2020,1,4,95,146.03333333333333,784.9333333333334,830.0666666666666,315.6333333333333
2020,1,4,96,146.33333333333331,783.9,834.3000000000001,312.8
2020,1,5,1,145.36666666666667,783.5333333333333,836.4,332.90000000000003
2020,1,5,2,145.5,786.5,832.2333333333332,335.43333333333334
2020,1,5,3,146.6,783.2333333333332,834.0333333333333,337.93333333333334
2020,1,5,4,147.03333333333333,787.4666666666667,834.3333333333334,340.7666666666667
2020,1,5,5,146.76666666666668,785.6333333333333,833.7333333333332,339.8
2020,1,5,6,146.46666666666667,785.5333333333334,830.9333333333334,339.5333333333333
2020,1,5,7,146.76666666666665,782.5333333333333,833.8000000000001,339.26666666666665
2020,1,5,8,146.33333333333334,784.6999999999999,830.7333333333332,338.23333333333335
2020,1,5,9,145.5,784.4333333333334,832.4,339.06666666666666
2020,1,5,10,146.16666666666666,786.6333333333333,830.0666666666666,339.26666666666665
2020,1,5,11,145.79999999999998,789.1666666666666,830.5333333333333,335.93333333333334
2020,1,5,12,145.16666666666666,783.9666666666667,833.3333333333334,348.40000000000003
2020,1,5,13,147.06666666666663,779.6,829.4,367.0333333333333
2020,1,5,14,144.86666666666667,785.4666666666667,833.4,385.7
2020,1,5,15,146.9333333333333,784.4,834.8666666666667,478.3
2020,1,5,16,146.63333333333333,786.8000000000001,824.6333333333332,532.0333333333334
2020,1,5,17,147.26666666666665,783.7666666666668,823.1666666666666,556.8333333333334
2020,1,5,18,145.23333333333335,774.3666666666667,830.0333333333333,648.5333333333333
2020,1,5,19,145.56666666666663,781.9333333333334,824.8666666666667,671.5666666666666
2020,1,5,20,145.4333333333333,778.7666666666668,814.4333333333334,680.1999999999999
2020,1,5,21,146.13333333333333,774.4333333333334,823.3333333333334,698.4666666666667
2020,1,5,22,145.70000000000002,778.5666666666666,824.6333333333333,702.0
2020,1,5,23,146.6,787.5999999999999,826.4000000000001,702.2666666666668
2020,1,5,24,146.4333333333333,785.6333333333333,828.1999999999999,703.9
2020,1,5,25,147.4333333333333,786.4666666666667,827.9666666666667,701.5333333333333
2020,1,5,26,145.26666666666665,785.9333333333334,820.1999999999999,700.5666666666666
2020,1,5,27,144.76666666666665,778.9,788.8333333333334,700.0666666666666
2020,1,5,28,145.96666666666667,781.8333333333334,759.6999999999999,699.0666666666666
2020,1,5,29,143.5666666666667,779.5,746.7333333333332,703.0333333333333
2020,1,5,30,146.4,782.1333333333332,750.9333333333334,702.2999999999998
2020,1,5,31,145.86666666666665,783.9,768.5666666666666,703.1666666666666
2020,1,5,32,144.63333333333333,784.0,782.5666666666666,702.7666666666668
2020,1,5,33,145.76666666666668,785.9,767.9666666666667,701.3000000000001
2020,1,5,34,144.46666666666667,783.2666666666668,741.2333333333332,703.6
2020,1,5,35,145.0,786.3333333333334,747.6333333333332,699.1
2020,1,5,36,142.46666666666667,788.3333333333334,735.9666666666666,701.0333333333334
2020,1,5,37,144.93333333333334,787.9666666666667,702.7333333333332,700.0
2020,1,5,38,143.83333333333334,787.7666666666668,666.0333333333333,701.2999999999998
2020,1,5,39,144.29999999999998,785.6333333333333,636.3000000000001,703.8000000000001
2020,1,5,40,144.9,786.4,597.3666666666667,704.6333333333333
2020,1,5,41,145.6,783.8000000000001,584.4333333333333,704.1
2020,1,5,42,143.13333333333333,782.6,567.9666666666667,702.9
2020,1,5,43,143.20000000000002,781.2333333333332,562.0,697.1333333333333
2020,1,5,44,144.1,783.0666666666666,552.4,695.8000000000001
2020,1,5,45,141.79999999999998,777.6666666666666,550.1333333333333,697.5333333333333
2020,1,5,46,143.9,775.1666666666666,574.2666666666667,700.7666666666668
2020,1,5,47,135.5,774.9666666666667,599.9,703.1666666666666
2020,1,5,48,137.23333333333335,784.1,597.7666666666668,696.6333333333333
2020,1,5,49,136.70000000000002,775.2333333333332,567.8666666666667,697.9666666666667
2020,1,5,50,132.73333333333335,777.4333333333334,544.4666666666666,696.6333333333333
2020,1,5,51,138.76666666666668,774.7999999999998,569.4,693.3666666666668
2020,1,5,52,138.53333333333333,768.0666666666666,628.4333333333333,698.9
2020,1,5,53,139.46666666666667,757.9666666666667,650.5666666666666,691.3666666666667
2020,1,5,54,140.0,746.6666666666666,685.6999999999999,689.4666666666667
2020,1,5,55,140.16666666666666,747.6999999999999,687.9666666666667,674.7666666666665
2020,1,5,56,142.06666666666666,732.1333333333333,672.9666666666666,665.8
2020,1,5,57,144.93333333333334,742.2666666666668,721.4333333333334,652.0666666666666
2020,1,5,58,143.5,737.3666666666667,765.5333333333333,638.7666666666667
2020,1,5,59,146.4333333333333,742.4333333333334,779.6333333333333,637.6999999999999
2020,1,5,60,145.83333333333334,738.1333333333333,775.8333333333334,634.1666666666666
2020,1,5,61,144.36666666666667,760.3000000000001,782.3666666666667,639.3000000000001
2020,1,5,62,146.0,750.6333333333333,784.1,658.3000000000001
2020,1,5,63,145.9,755.7999999999998,796.0,663.6333333333333
2020,1,5,64,144.33333333333334,760.3000000000001,790.4666666666667,666.0666666666667
2020,1,5,65,145.86666666666667,767.9666666666667,768.6333333333333,669.9666666666667
2020,1,5,66,147.03333333333333,773.4666666666667,736.0666666666667,673.7333333333332
2020,1,5,67,145.9,767.7333333333332,707.7999999999998,677.6
2020,1,5,68,146.26666666666668,768.7000000000002,710.4333333333334,692.4
2020,1,5,69,145.16666666666666,768.6333333333332,774.2666666666668,692.5666666666666
2020,1,5,70,144.93333333333334,773.5333333333333,813.1,693.5333333333333
2020,1,5,71,145.66666666666666,770.6999999999999,760.3666666666668,701.6666666666666
2020,1,5,72,146.6,769.5666666666666,702.5333333333333,700.6999999999999
2020,1,5,73,146.43333333333334,763.8666666666667,641.5666666666666,701.1
2020,1,5,74,145.63333333333335,761.6,642.4333333333333,700.6999999999999
2020,1,5,75,145.33333333333331,767.4,667.9333333333334,701.7999999999998
2020,1,5,76,145.29999999999998,758.1999999999999,638.5999999999999,700.5333333333334
2020,1,5,77,144.73333333333335,762.3666666666667,611.1333333333333,699.0666666666666
2020,1,5,78,146.49999999999997,767.8333333333334,577.0666666666666,699.8666666666667
2020,1,5,79,147.13333333333335,767.4,545.9333333333333,698.8333333333334
2020,1,5,80,143.53333333333333,777.1999999999999,509.56666666666666,699.5
2020,1,5,81,143.7,780.4333333333334,458.46666666666664,696.5333333333333
2020,1,5,82,144.23333333333335,772.0666666666666,425.43333333333334,696.6333333333332
2020,1,5,83,145.76666666666668,770.2333333333332,365.09999999999997,697.1666666666666
2020,1,5,84,146.13333333333335,771.4666666666667,382.3999999999999,700.4333333333334
2020,1,5,85,146.33333333333334,768.5,464.0333333333333,700.0333333333334
2020,1,5,86,146.23333333333332,771.6333333333333,501.1666666666667,699.5666666666666
2020,1,5,87,145.56666666666666,749.5,558.7666666666668,696.1999999999999
2020,1,5,88,145.5,717.6,562.2333333333333,696.1333333333333
2020,1,5,89,146.03333333333333,693.8000000000001,601.9,689.7333333333332
2020,1,5,90,142.83333333333334,690.1666666666666,636.4666666666667,681.6
2020,1,5,91,138.0,680.5,641.7666666666667,658.7333333333333
2020,1,5,92,139.20000000000002,699.9666666666666,659.3000000000001,607.9
2020,1,5,93,140.4,679.4,638.9333333333333,538.9666666666667
2020,1,5,94,139.93333333333334,656.5666666666666,610.0333333333333,484.09999999999997
2020,1,5,95,140.66666666666666,625.1666666666666,627.6333333333333,427.8
2020,1,5,96,135.6,611.3666666666667,659.6666666666666,373.09999999999997
2020,1,6,1,132.33333333333334,616.9666666666666,647.1333333333333,341.09999999999997
2020,1,6,2,132.56666666666666,598.9666666666667,639.7333333333333,349.5
2020,1,6,3,136.03333333333333,554.1,663.3333333333334,383.1000000000001
2020,1,6,4,134.9333333333333,458.40000000000003,632.8333333333334,449.0
2020,1,6,5,139.00000000000003,494.6666666666667,601.1,488.26666666666665
2020,1,6,6,138.06666666666666,542.9666666666666,589.0,526.1
2020,1,6,7,130.03333333333333,584.5,606.8000000000001,517.2
2020,1,6,8,125.03333333333335,638.1333333333333,628.4666666666667,480.56666666666666
2020,1,6,9,128.63333333333335,667.1666666666666,654.3333333333334,469.2
2020,1,6,10,137.33333333333334,671.7666666666667,723.2333333333332,444.5666666666666
2020,1,6,11,137.79999999999998,640.9333333333334,775.0666666666666,419.2
2020,1,6,12,141.4,590.3000000000001,784.5666666666667,381.4666666666667
2020,1,6,13,138.03333333333333,591.2666666666667,757.2666666666668,358.5666666666666
2020,1,6,14,138.36666666666667,583.0,724.6999999999999,335.09999999999997
2020,1,6,15,134.06666666666666,595.0,704.4,325.7666666666667
2020,1,6,16,133.96666666666667,601.1999999999999,687.1666666666666,344.8
2020,1,6,17,131.83333333333334,566.2333333333332,676.6666666666666,364.40000000000003
2020,1,6,18,136.53333333333333,491.03333333333336,670.9,356.26666666666665
2020,1,6,19,133.13333333333335,479.4333333333334,663.8333333333334,292.1333333333333
2020,1,6,20,133.1,484.23333333333335,667.9333333333333,265.06666666666666
2020,1,6,21,131.53333333333333,497.26666666666665,667.3,243.5333333333333
2020,1,6,22,135.53333333333333,530.8666666666667,698.1333333333333,208.0
2020,1,6,23,138.29999999999998,525.3666666666667,753.1666666666666,161.9333333333333
2020,1,6,24,123.36666666666667,537.9,770.6666666666666,156.26666666666668
2020,1,6,25,127.33333333333333,577.5666666666667,768.2999999999998,181.0
2020,1,6,26,123.53333333333335,636.1666666666666,754.5666666666666,216.36666666666667
2020,1,6,27,121.93333333333334,706.1999999999999,727.5,262.73333333333335
2020,1,6,28,137.53333333333333,734.6333333333332,737.6666666666666,301.3
2020,1,6,29,139.53333333333333,712.9333333333334,745.3666666666667,362.79999999999995
2020,1,6,30,140.96666666666667,692.1999999999999,752.0,447.06666666666666
2020,1,6,31,141.5666666666667,707.9333333333334,759.6333333333333,496.36666666666673
2020,1,6,32,145.03333333333333,739.0,758.9000000000001,552.0666666666667
2020,1,6,33,145.46666666666667,753.6,767.9,572.4
2020,1,6,34,142.79999999999998,755.0,762.2999999999998,585.6666666666666
2020,1,6,35,144.73333333333332,757.9,762.1,622.8666666666667
2020,1,6,36,145.5,761.9333333333334,774.2666666666668,643.1333333333333
2020,1,6,37,144.6,769.5666666666666,753.6333333333333,663.3333333333334
2020,1,6,38,145.4333333333333,766.9,724.6,672.8666666666667
2020,1,6,39,142.39999999999998,765.5,708.4333333333334,681.6
2020,1,6,40,143.83333333333334,755.2666666666668,719.1,677.6
2020,1,6,41,140.66666666666666,737.1666666666666,725.4666666666667,670.4666666666667
2020,1,6,42,141.70000000000002,719.4666666666667,711.5666666666666,667.0666666666666
2020,1,6,43,142.6,713.0333333333333,691.6333333333333,647.8333333333334
2020,1,6,44,143.20000000000002,710.6666666666666,680.9333333333334,625.1666666666666
2020,1,6,45,138.79999999999998,701.7666666666668,664.5666666666667,619.5666666666666
2020,1,6,46,135.9,690.3000000000001,658.4333333333333,604.8000000000001
2020,1,6,47,129.6,674.8000000000001,650.9,603.2666666666668
2020,1,6,48,120.10000000000001,660.3333333333334,642.8666666666667,584.1333333333333
2020,1,6,49,112.86666666666667,645.9333333333334,636.2333333333333,558.9666666666667
2020,1,6,50,110.53333333333335,651.1999999999999,613.5666666666666,554.1666666666666
2020,1,6,51,106.03333333333335,641.5333333333333,595.8333333333334,553.8000000000001
2020,1,6,52,104.16666666666667,640.7333333333333,585.3333333333334,528.2666666666667
2020,1,6,53,102.89999999999999,632.4,577.3333333333334,483.26666666666665
2020,1,6,54,103.36666666666667,637.6666666666666,590.5666666666667,451.56666666666666
2020,1,6,55,121.39999999999999,654.5333333333333,545.5,431.5
2020,1,6,56,136.0666666666667,681.6666666666666,506.3333333333333,409.6666666666667
2020,1,6,57,140.66666666666666,688.6666666666666,498.3,401.59999999999997
2020,1,6,58,139.53333333333333,679.4666666666666,502.4666666666667,419.5666666666666
2020,1,6,59,143.03333333333333,663.9666666666667,525.1,435.3666666666666
2020,1,6,60,143.63333333333333,655.2333333333332,557.5333333333333,461.9666666666667
2020,1,6,61,140.93333333333334,610.1666666666666,579.9,454.09999999999997
2020,1,6,62,137.56666666666666,626.1999999999999,612.5333333333333,447.40000000000003
2020,1,6,63,136.13333333333333,650.2,560.4,438.59999999999997
2020,1,6,64,136.0,656.5,578.0666666666666,398.40000000000003
2020,1,6,65,134.63333333333333,657.8666666666667,621.9,365.23333333333335
2020,1,6,66,127.63333333333333,633.9333333333334,664.6333333333333,347.29999999999995
2020,1,6,67,124.76666666666665,633.8333333333334,659.9,340.1666666666667
2020,1,6,68,119.13333333333333,671.5,650.3666666666667,324.1666666666667
2020,1,6,69,114.39999999999999,671.5333333333334,634.8666666666667,310.90000000000003
2020,1,6,70,118.16666666666667,650.3333333333334,624.4666666666666,316.93333333333334
2020,1,6,71,119.86666666666667,647.4,593.1666666666666,340.6666666666667
2020,1,6,72,110.43333333333334,628.4333333333333,557.5666666666666,368.8333333333333
2020,1,6,73,137.9,634.9,557.0,397.23333333333335
2020,1,6,74,132.36666666666667,637.0666666666666,534.4666666666667,415.3333333333333
2020,1,6,75,138.7,646.4333333333334,520.6666666666666,426.43333333333334
2020,1,6,76,137.79999999999998,650.0999999999999,502.0,436.8
2020,1,6,77,136.83333333333331,643.2333333333332,503.8999999999999,466.7
2020,1,6,78,135.53333333333333,644.8333333333334,577.1666666666666,497.8333333333333
2020,1,6,79,123.16666666666667,668.8333333333334,612.9333333333333,514.9666666666667
2020,1,6,80,125.09999999999998,690.7333333333332,619.4333333333333,558.1
2020,1,6,81,123.39999999999999,685.2333333333332,653.0333333333333,593.9666666666667
2020,1,6,82,122.83333333333333,693.1999999999999,709.8666666666668,624.6333333333333
2020,1,6,83,138.06666666666666,706.9666666666667,714.4666666666666,653.3000000000001
2020,1,6,84,141.23333333333335,711.8666666666667,762.0666666666666,672.6333333333333
2020,1,6,85,143.96666666666667,731.0666666666666,798.0333333333333,690.2666666666668
2020,1,6,86,145.16666666666666,745.1999999999999,812.6999999999999,689.0666666666666
2020,1,6,87,146.56666666666666,754.5333333333333,828.6,695.8333333333334
2020,1,6,88,144.46666666666667,769.3666666666667,830.6333333333332,698.9000000000001
2020,1,6,89,143.7,774.8333333333334,821.1,701.9333333333334
2020,1,6,90,146.3,786.8333333333334,820.3666666666667,703.2999999999998
2020,1,6,91,146.4,789.0,805.0666666666666,703.4666666666666
2020,1,6,92,144.23333333333335,785.4,793.7666666666668,701.7000000000002
2020,1,6,93,144.9,788.6,792.4666666666667,701.6333333333333
2020,1,6,94,146.6,787.7666666666668,792.1666666666666,703.5
2020,1,6,95,147.0,783.9333333333334,798.9666666666666,703.9
2020,1,6,96,146.23333333333332,784.9333333333334,824.5333333333333,701.7666666666668
2020,1,7,1,145.39999999999998,784.7333333333332,833.0333333333333,696.6666666666666
2020,1,7,2,145.96666666666667,784.9,836.6,698.6666666666666
2020,1,7,3,145.6,783.6333333333333,832.4666666666667,699.4
2020,1,7,4,146.20000000000002,786.5666666666666,835.4666666666667,700.4
2020,1,7,5,145.9,786.1,834.7666666666668,703.1333333333333
2020,1,7,6,146.79999999999998,784.2000000000002,837.4666666666666,701.7333333333332
2020,1,7,7,147.06666666666666,786.4333333333334,829.5,702.6666666666666
2020,1,7,8,144.03333333333333,788.2999999999998,835.0666666666666,700.6
2020,1,7,9,145.8,785.1333333333333,834.5666666666666,701.5
2020,1,7,10,147.63333333333333,786.1,830.7333333333332,699.4666666666667
2020,1,7,11,146.66666666666669,790.4666666666667,832.5666666666666,698.0
2020,1,7,12,143.96666666666667,787.5666666666666,834.8333333333334,699.9666666666666
2020,1,7,13,145.76666666666665,786.3000000000001,837.0,700.2999999999998
2020,1,7,14,144.8,785.6333333333333,830.6333333333333,701.9666666666666
2020,1,7,15,145.23333333333332,785.8666666666667,830.1333333333333,702.7000000000002
2020,1,7,16,141.86666666666667,782.6333333333333,833.5666666666666,701.2333333333332
